Filename,True_Label,Predicted_Label,Prediction_Confidence
notumor/Te-no_0284.jpg,notumor,notumor,0.9999877
notumor/Te-no_0285.jpg,notumor,notumor,0.9999774
notumor/Te-no_0286.jpg,notumor,notumor,0.9999797
notumor/Te-no_0287.jpg,notumor,notumor,0.9998972
notumor/Te-no_0288.jpg,notumor,notumor,0.9999497
notumor/Te-no_0289.jpg,notumor,notumor,0.99993527
notumor/Te-no_0290.jpg,notumor,notumor,0.99977964
notumor/Te-no_0291.jpg,notumor,notumor,0.99999595
notumor/Te-no_0292.jpg,notumor,notumor,0.9998894
notumor/Te-no_0293.jpg,notumor,notumor,0.99999976
notumor/Te-no_0294.jpg,notumor,notumor,0.9999851
notumor/Te-no_0295.jpg,notumor,notumor,0.9999852
notumor/Te-no_0296.jpg,notumor,notumor,0.9999336
notumor/Te-no_0297.jpg,notumor,notumor,0.9999822
notumor/Te-no_0298.jpg,notumor,notumor,0.99964786
notumor/Te-no_0299.jpg,notumor,notumor,0.99999666
notumor/Te-no_0300.jpg,notumor,notumor,0.99993765
notumor/Te-no_0301.jpg,notumor,notumor,0.9999779
notumor/Te-no_0302.jpg,notumor,notumor,0.99993324
notumor/Te-no_0303.jpg,notumor,notumor,0.99998724
notumor/Te-no_0304.jpg,notumor,notumor,0.9997912
notumor/Te-no_0305.jpg,notumor,notumor,0.9999424
notumor/Te-no_0306.jpg,notumor,notumor,0.9999869
notumor/Te-no_0307.jpg,notumor,notumor,0.999882
notumor/Te-no_0308.jpg,notumor,notumor,0.99998313
notumor/Te-no_0309.jpg,notumor,notumor,0.99997944
notumor/Te-no_0310.jpg,notumor,notumor,0.9999863
notumor/Te-no_0311.jpg,notumor,notumor,0.99986863
notumor/Te-no_0312.jpg,notumor,notumor,0.9998901
notumor/Te-no_0313.jpg,notumor,notumor,0.9999177
notumor/Te-no_0314.jpg,notumor,notumor,0.9999729
notumor/Te-no_0315.jpg,notumor,notumor,0.99996465
notumor/Te-no_0316.jpg,notumor,notumor,0.99999976
notumor/Te-no_0317.jpg,notumor,notumor,0.99999976
notumor/Te-no_0318.jpg,notumor,notumor,0.9970753
notumor/Te-no_0319.jpg,notumor,notumor,0.9999191
notumor/Te-no_0320.jpg,notumor,notumor,0.99997896
notumor/Te-no_0321.jpg,notumor,notumor,0.99983877
notumor/Te-no_0322.jpg,notumor,notumor,0.9999975
notumor/Te-no_0323.jpg,notumor,notumor,0.9999919
notumor/Te-no_0324.jpg,notumor,notumor,0.9999901
notumor/Te-no_0325.jpg,notumor,notumor,0.99988604
notumor/Te-no_0326.jpg,notumor,notumor,0.99996847
notumor/Te-no_0327.jpg,notumor,notumor,0.9999999
notumor/Te-no_0328.jpg,notumor,notumor,0.99999464
notumor/Te-no_0329.jpg,notumor,notumor,0.99998534
notumor/Te-no_0330.jpg,notumor,notumor,0.99997324
notumor/Te-no_0331.jpg,notumor,notumor,0.99996215
notumor/Te-no_0332.jpg,notumor,notumor,0.99999535
notumor/Te-no_0333.jpg,notumor,notumor,0.9999822
notumor/Te-no_0334.jpg,notumor,notumor,0.99759984
notumor/Te-no_0335.jpg,notumor,notumor,0.99999774
notumor/Te-no_0336.jpg,notumor,notumor,0.99995077
notumor/Te-no_0337.jpg,notumor,notumor,0.9999773
notumor/Te-no_0338.jpg,notumor,notumor,0.99999297
notumor/Te-no_0339.jpg,notumor,notumor,0.99999666
notumor/Te-no_0340.jpg,notumor,notumor,0.9999962
notumor/Te-no_0341.jpg,notumor,notumor,0.9999028
notumor/Te-no_0342.jpg,notumor,notumor,0.9999976
notumor/Te-no_0343.jpg,notumor,notumor,0.99997824
notumor/Te-no_0344.jpg,notumor,notumor,0.99699366
notumor/Te-no_0345.jpg,notumor,notumor,0.9999822
notumor/Te-no_0346.jpg,notumor,notumor,0.9997924
notumor/Te-no_0347.jpg,notumor,notumor,0.99996525
notumor/Te-no_0348.jpg,notumor,notumor,0.99991125
notumor/Te-no_0349.jpg,notumor,notumor,0.9995805
notumor/Te-no_0350.jpg,notumor,notumor,0.99960417
notumor/Te-no_0351.jpg,notumor,notumor,0.9999851
notumor/Te-no_0352.jpg,notumor,notumor,0.9999902
notumor/Te-no_0353.jpg,notumor,notumor,0.99999475
notumor/Te-no_0354.jpg,notumor,notumor,0.99993634
notumor/Te-no_0355.jpg,notumor,notumor,0.9999982
notumor/Te-no_0356.jpg,notumor,notumor,0.9999741
notumor/Te-no_0357.jpg,notumor,notumor,0.9999851
notumor/Te-no_0358.jpg,notumor,notumor,0.9999937
notumor/Te-no_0359.jpg,notumor,notumor,0.9999743
notumor/Te-no_0360.jpg,notumor,notumor,0.99995065
notumor/Te-no_0361.jpg,notumor,notumor,0.9999994
notumor/Te-no_0362.jpg,notumor,notumor,0.9998395
notumor/Te-no_0363.jpg,notumor,notumor,0.9999939
notumor/Te-no_0364.jpg,notumor,notumor,0.9999343
notumor/Te-no_0365.jpg,notumor,notumor,0.9998539
notumor/Te-no_0366.jpg,notumor,notumor,0.99993014
notumor/Te-no_0367.jpg,notumor,notumor,0.99999976
notumor/Te-no_0368.jpg,notumor,notumor,0.9999643
notumor/Te-no_0369.jpg,notumor,notumor,0.99991494
notumor/Te-no_0370.jpg,notumor,notumor,0.9999418
notumor/Te-no_0371.jpg,notumor,notumor,0.9999079
notumor/Te-no_0372.jpg,notumor,notumor,0.99983937
notumor/Te-no_0373.jpg,notumor,notumor,0.99993706
notumor/Te-no_0374.jpg,notumor,notumor,0.99999535
notumor/Te-no_0375.jpg,notumor,notumor,0.9993046
notumor/Te-no_0376.jpg,notumor,notumor,0.9999982
notumor/Te-no_0377.jpg,notumor,notumor,0.9999852
notumor/Te-no_0378.jpg,notumor,notumor,0.9999078
notumor/Te-no_0379.jpg,notumor,notumor,0.9999969
notumor/Te-no_0380.jpg,notumor,notumor,0.99997026
notumor/Te-no_0381.jpg,notumor,notumor,0.99996775
notumor/Te-no_0382.jpg,notumor,notumor,1.0
notumor/Te-no_0383.jpg,notumor,notumor,0.9999804
notumor/Te-no_0384.jpg,notumor,notumor,0.99997145
notumor/Te-no_0385.jpg,notumor,notumor,0.99999964
notumor/Te-no_0386.jpg,notumor,notumor,0.9999962
notumor/Te-no_0387.jpg,notumor,notumor,0.99985904
notumor/Te-no_0388.jpg,notumor,notumor,0.9999857
notumor/Te-no_0389.jpg,notumor,notumor,0.99999034
notumor/Te-no_0390.jpg,notumor,notumor,0.99999785
notumor/Te-no_0391.jpg,notumor,notumor,0.9999692
notumor/Te-no_0392.jpg,notumor,notumor,0.99999213
notumor/Te-no_0393.jpg,notumor,notumor,0.9998659
notumor/Te-no_0394.jpg,notumor,notumor,0.9999398
notumor/Te-no_0395.jpg,notumor,notumor,0.99993074
notumor/Te-no_0396.jpg,notumor,notumor,0.9999975
notumor/Te-no_0397.jpg,notumor,notumor,0.9999969
notumor/Te-no_0398.jpg,notumor,notumor,0.99999976
notumor/Te-no_0399.jpg,notumor,notumor,0.9999938
notumor/Te-no_0400.jpg,notumor,notumor,0.99999344
notumor/Te-no_0401.jpg,notumor,notumor,0.99999917
notumor/Te-no_0402.jpg,notumor,notumor,0.9991479
notumor/Te-no_0403.jpg,notumor,notumor,0.9999072
notumor/Te-no_0404.jpg,notumor,notumor,0.999976
pituitary/Te-piTr_0000.jpg,pituitary,pituitary,0.9999893
pituitary/Te-piTr_0001.jpg,pituitary,pituitary,0.9999999
pituitary/Te-piTr_0002.jpg,pituitary,meningioma,0.93130547
pituitary/Te-piTr_0003.jpg,pituitary,pituitary,0.9999994
pituitary/Te-piTr_0004.jpg,pituitary,pituitary,0.9999939
pituitary/Te-piTr_0005.jpg,pituitary,pituitary,0.9999611
pituitary/Te-piTr_0006.jpg,pituitary,pituitary,0.9987142
pituitary/Te-piTr_0007.jpg,pituitary,pituitary,0.99996847
pituitary/Te-piTr_0008.jpg,pituitary,pituitary,0.9999686
pituitary/Te-piTr_0009.jpg,pituitary,pituitary,0.9999422
pituitary/Te-pi_0010.jpg,pituitary,pituitary,0.9999938
pituitary/Te-pi_0011.jpg,pituitary,pituitary,0.9999988
pituitary/Te-pi_0012.jpg,pituitary,pituitary,0.99988425
pituitary/Te-pi_0013.jpg,pituitary,pituitary,0.9997888
pituitary/Te-pi_0014.jpg,pituitary,pituitary,0.99999356
pituitary/Te-pi_0015.jpg,pituitary,pituitary,0.9999964
pituitary/Te-pi_0016.jpg,pituitary,pituitary,0.9988986
pituitary/Te-pi_0017.jpg,pituitary,pituitary,0.9999555
pituitary/Te-pi_0018.jpg,pituitary,pituitary,0.999951
pituitary/Te-pi_0019.jpg,pituitary,pituitary,0.99772805
pituitary/Te-pi_0020.jpg,pituitary,pituitary,0.99998677
pituitary/Te-pi_0021.jpg,pituitary,pituitary,0.9999699
pituitary/Te-pi_0022.jpg,pituitary,pituitary,0.9999133
pituitary/Te-pi_0023.jpg,pituitary,pituitary,0.99997693
pituitary/Te-pi_0024.jpg,pituitary,pituitary,0.99800634
pituitary/Te-pi_0025.jpg,pituitary,pituitary,0.88494724
pituitary/Te-pi_0026.jpg,pituitary,pituitary,0.99999714
pituitary/Te-pi_0027.jpg,pituitary,pituitary,0.9999875
pituitary/Te-pi_0028.jpg,pituitary,pituitary,0.99998146
pituitary/Te-pi_0029.jpg,pituitary,pituitary,0.9876407
pituitary/Te-pi_0030.jpg,pituitary,pituitary,0.99991864
pituitary/Te-pi_0031.jpg,pituitary,pituitary,0.9997776
pituitary/Te-pi_0032.jpg,pituitary,pituitary,0.99910563
pituitary/Te-pi_0033.jpg,pituitary,pituitary,0.9999889
pituitary/Te-pi_0034.jpg,pituitary,pituitary,0.9999939
pituitary/Te-pi_0035.jpg,pituitary,pituitary,0.9999976
pituitary/Te-pi_0036.jpg,pituitary,pituitary,0.9998521
pituitary/Te-pi_0037.jpg,pituitary,pituitary,0.99998313
pituitary/Te-pi_0038.jpg,pituitary,pituitary,0.99975586
pituitary/Te-pi_0039.jpg,pituitary,pituitary,0.9999459
pituitary/Te-pi_0040.jpg,pituitary,pituitary,0.9999913
pituitary/Te-pi_0041.jpg,pituitary,pituitary,0.99999857
pituitary/Te-pi_0042.jpg,pituitary,pituitary,0.99997085
pituitary/Te-pi_0043.jpg,pituitary,pituitary,0.9996408
pituitary/Te-pi_0044.jpg,pituitary,pituitary,0.99997216
pituitary/Te-pi_0045.jpg,pituitary,pituitary,0.9999238
pituitary/Te-pi_0046.jpg,pituitary,pituitary,0.9999987
pituitary/Te-pi_0047.jpg,pituitary,pituitary,0.9999999
pituitary/Te-pi_0048.jpg,pituitary,pituitary,0.9999937
pituitary/Te-pi_0049.jpg,pituitary,pituitary,0.9999989
pituitary/Te-pi_0050.jpg,pituitary,pituitary,0.9999841
pituitary/Te-pi_0051.jpg,pituitary,pituitary,0.9993794
pituitary/Te-pi_0052.jpg,pituitary,pituitary,0.99999917
pituitary/Te-pi_0053.jpg,pituitary,pituitary,0.99999523
pituitary/Te-pi_0054.jpg,pituitary,pituitary,0.9986414
pituitary/Te-pi_0055.jpg,pituitary,pituitary,0.9999981
pituitary/Te-pi_0056.jpg,pituitary,pituitary,0.99996275
pituitary/Te-pi_0057.jpg,pituitary,pituitary,0.99998456
pituitary/Te-pi_0058.jpg,pituitary,pituitary,0.99995524
pituitary/Te-pi_0059.jpg,pituitary,pituitary,0.99999714
pituitary/Te-pi_0060.jpg,pituitary,pituitary,0.99989045
pituitary/Te-pi_0061.jpg,pituitary,pituitary,0.999998
pituitary/Te-pi_0062.jpg,pituitary,pituitary,0.9998199
pituitary/Te-pi_0063.jpg,pituitary,pituitary,0.99956834
pituitary/Te-pi_0064.jpg,pituitary,pituitary,0.9998838
pituitary/Te-pi_0065.jpg,pituitary,pituitary,0.9999919
pituitary/Te-pi_0066.jpg,pituitary,pituitary,0.9999811
pituitary/Te-pi_0067.jpg,pituitary,pituitary,0.9999989
pituitary/Te-pi_0068.jpg,pituitary,pituitary,0.9933479
pituitary/Te-pi_0069.jpg,pituitary,pituitary,0.9997444
pituitary/Te-pi_0070.jpg,pituitary,pituitary,0.99980026
pituitary/Te-pi_0071.jpg,pituitary,pituitary,0.999
pituitary/Te-pi_0072.jpg,pituitary,pituitary,0.9988502
pituitary/Te-pi_0073.jpg,pituitary,pituitary,0.9997077
pituitary/Te-pi_0074.jpg,pituitary,pituitary,0.9999865
pituitary/Te-pi_0075.jpg,pituitary,pituitary,0.999674
pituitary/Te-pi_0076.jpg,pituitary,pituitary,0.9999852
pituitary/Te-pi_0077.jpg,pituitary,pituitary,0.99998593
pituitary/Te-pi_0078.jpg,pituitary,pituitary,0.9984309
pituitary/Te-pi_0079.jpg,pituitary,pituitary,0.9998089
pituitary/Te-pi_0080.jpg,pituitary,pituitary,0.99998844
pituitary/Te-pi_0081.jpg,pituitary,pituitary,0.9999785
pituitary/Te-pi_0082.jpg,pituitary,pituitary,0.99998724
pituitary/Te-pi_0083.jpg,pituitary,pituitary,0.9999988
pituitary/Te-pi_0084.jpg,pituitary,pituitary,0.9999932
pituitary/Te-pi_0085.jpg,pituitary,pituitary,0.9999957
pituitary/Te-pi_0086.jpg,pituitary,pituitary,0.99998987
pituitary/Te-pi_0087.jpg,pituitary,pituitary,0.9999876
pituitary/Te-pi_0088.jpg,pituitary,pituitary,0.9999912
pituitary/Te-pi_0089.jpg,pituitary,pituitary,0.99999785
pituitary/Te-pi_0090.jpg,pituitary,pituitary,0.9999999
pituitary/Te-pi_0091.jpg,pituitary,pituitary,0.9999994
pituitary/Te-pi_0092.jpg,pituitary,pituitary,0.99999034
pituitary/Te-pi_0093.jpg,pituitary,pituitary,0.9999274
pituitary/Te-pi_0094.jpg,pituitary,pituitary,0.9999362
pituitary/Te-pi_0095.jpg,pituitary,pituitary,0.9999642
pituitary/Te-pi_0096.jpg,pituitary,pituitary,0.9999989
pituitary/Te-pi_0097.jpg,pituitary,pituitary,0.99999714
pituitary/Te-pi_0098.jpg,pituitary,pituitary,0.9999937
pituitary/Te-pi_0099.jpg,pituitary,pituitary,0.99986625
pituitary/Te-pi_0100.jpg,pituitary,pituitary,0.99999964
pituitary/Te-pi_0101.jpg,pituitary,pituitary,0.9999999
pituitary/Te-pi_0102.jpg,pituitary,pituitary,0.9999981
pituitary/Te-pi_0103.jpg,pituitary,pituitary,0.9996797
pituitary/Te-pi_0104.jpg,pituitary,pituitary,0.9998569
pituitary/Te-pi_0105.jpg,pituitary,pituitary,0.9999876
pituitary/Te-pi_0106.jpg,pituitary,pituitary,0.9986803
pituitary/Te-pi_0107.jpg,pituitary,pituitary,0.99999976
pituitary/Te-pi_0108.jpg,pituitary,pituitary,0.999985
pituitary/Te-pi_0109.jpg,pituitary,pituitary,0.99999833
pituitary/Te-pi_0110.jpg,pituitary,pituitary,0.99999726
pituitary/Te-pi_0111.jpg,pituitary,pituitary,0.9999756
pituitary/Te-pi_0112.jpg,pituitary,pituitary,0.9999454
pituitary/Te-pi_0113.jpg,pituitary,pituitary,0.9994978
pituitary/Te-pi_0114.jpg,pituitary,pituitary,0.99949944
pituitary/Te-pi_0115.jpg,pituitary,pituitary,0.99998677
pituitary/Te-pi_0116.jpg,pituitary,pituitary,0.9999208
pituitary/Te-pi_0117.jpg,pituitary,pituitary,0.99999774
pituitary/Te-pi_0118.jpg,pituitary,pituitary,0.99999976
pituitary/Te-pi_0119.jpg,pituitary,pituitary,0.99996525
pituitary/Te-pi_0120.jpg,pituitary,pituitary,0.9999913
pituitary/Te-pi_0121.jpg,pituitary,pituitary,0.99999166
pituitary/Te-pi_0122.jpg,pituitary,pituitary,0.9999316
pituitary/Te-pi_0123.jpg,pituitary,pituitary,0.99999774
pituitary/Te-pi_0124.jpg,pituitary,pituitary,0.9999927
pituitary/Te-pi_0125.jpg,pituitary,pituitary,0.9998225
pituitary/Te-pi_0126.jpg,pituitary,pituitary,0.9998679
pituitary/Te-pi_0127.jpg,pituitary,pituitary,0.99999726
pituitary/Te-pi_0128.jpg,pituitary,pituitary,0.9997413
pituitary/Te-pi_0129.jpg,pituitary,pituitary,0.99994135
pituitary/Te-pi_0130.jpg,pituitary,pituitary,0.99983567
pituitary/Te-pi_0131.jpg,pituitary,pituitary,0.9999856
pituitary/Te-pi_0132.jpg,pituitary,pituitary,0.99992394
pituitary/Te-pi_0133.jpg,pituitary,pituitary,0.9999098
pituitary/Te-pi_0134.jpg,pituitary,pituitary,0.9999975
pituitary/Te-pi_0135.jpg,pituitary,pituitary,0.99999046
pituitary/Te-pi_0136.jpg,pituitary,pituitary,0.99999976
pituitary/Te-pi_0137.jpg,pituitary,pituitary,0.99909294
pituitary/Te-pi_0138.jpg,pituitary,pituitary,0.9999882
pituitary/Te-pi_0139.jpg,pituitary,pituitary,0.9999741
pituitary/Te-pi_0140.jpg,pituitary,pituitary,0.99990445
pituitary/Te-pi_0141.jpg,pituitary,pituitary,0.99990374
pituitary/Te-pi_0142.jpg,pituitary,pituitary,0.99999464
pituitary/Te-pi_0143.jpg,pituitary,pituitary,0.9999943
pituitary/Te-pi_0144.jpg,pituitary,pituitary,0.9999958
pituitary/Te-pi_0145.jpg,pituitary,pituitary,0.9999964
pituitary/Te-pi_0146.jpg,pituitary,pituitary,0.9999443
pituitary/Te-pi_0147.jpg,pituitary,pituitary,0.9987537
pituitary/Te-pi_0148.jpg,pituitary,pituitary,0.99996847
pituitary/Te-pi_0149.jpg,pituitary,pituitary,0.99999523
pituitary/Te-pi_0150.jpg,pituitary,pituitary,0.99998474
pituitary/Te-pi_0151.jpg,pituitary,pituitary,0.99999666
pituitary/Te-pi_0152.jpg,pituitary,pituitary,0.99347377
pituitary/Te-pi_0153.jpg,pituitary,pituitary,0.99990934
pituitary/Te-pi_0154.jpg,pituitary,pituitary,0.99996465
pituitary/Te-pi_0155.jpg,pituitary,pituitary,0.9999988
pituitary/Te-pi_0156.jpg,pituitary,pituitary,0.9956176
pituitary/Te-pi_0157.jpg,pituitary,pituitary,0.999992
pituitary/Te-pi_0158.jpg,pituitary,pituitary,0.99967235
pituitary/Te-pi_0159.jpg,pituitary,pituitary,0.9999829
pituitary/Te-pi_0160.jpg,pituitary,pituitary,0.9998931
pituitary/Te-pi_0161.jpg,pituitary,pituitary,0.99999714
pituitary/Te-pi_0162.jpg,pituitary,pituitary,0.99956834
pituitary/Te-pi_0163.jpg,pituitary,pituitary,0.99943334
pituitary/Te-pi_0164.jpg,pituitary,pituitary,0.99820286
pituitary/Te-pi_0165.jpg,pituitary,pituitary,0.9999988
pituitary/Te-pi_0166.jpg,pituitary,pituitary,0.9999888
pituitary/Te-pi_0167.jpg,pituitary,pituitary,0.9999981
pituitary/Te-pi_0168.jpg,pituitary,pituitary,0.9999949
pituitary/Te-pi_0169.jpg,pituitary,pituitary,0.9999925
pituitary/Te-pi_0170.jpg,pituitary,pituitary,0.99995184
pituitary/Te-pi_0171.jpg,pituitary,pituitary,0.9596049
pituitary/Te-pi_0172.jpg,pituitary,pituitary,0.9999448
pituitary/Te-pi_0173.jpg,pituitary,pituitary,0.999998
pituitary/Te-pi_0174.jpg,pituitary,pituitary,0.99922854
pituitary/Te-pi_0175.jpg,pituitary,pituitary,0.9995667
pituitary/Te-pi_0176.jpg,pituitary,pituitary,0.99999976
pituitary/Te-pi_0177.jpg,pituitary,pituitary,0.9999434
pituitary/Te-pi_0178.jpg,pituitary,pituitary,0.99993205
pituitary/Te-pi_0179.jpg,pituitary,pituitary,0.99958384
pituitary/Te-pi_0180.jpg,pituitary,pituitary,0.9999072
pituitary/Te-pi_0181.jpg,pituitary,pituitary,0.9999725
pituitary/Te-pi_0182.jpg,pituitary,pituitary,0.9998949
pituitary/Te-pi_0183.jpg,pituitary,pituitary,0.99997836
pituitary/Te-pi_0184.jpg,pituitary,pituitary,0.99993944
pituitary/Te-pi_0185.jpg,pituitary,pituitary,0.9999661
pituitary/Te-pi_0186.jpg,pituitary,pituitary,0.9999729
pituitary/Te-pi_0187.jpg,pituitary,pituitary,0.99989337
pituitary/Te-pi_0188.jpg,pituitary,pituitary,0.7031404
pituitary/Te-pi_0189.jpg,pituitary,pituitary,0.9999927
pituitary/Te-pi_0190.jpg,pituitary,pituitary,0.9997617
pituitary/Te-pi_0191.jpg,pituitary,pituitary,0.99996704
pituitary/Te-pi_0192.jpg,pituitary,pituitary,0.99997324
pituitary/Te-pi_0193.jpg,pituitary,pituitary,0.9999798
pituitary/Te-pi_0194.jpg,pituitary,pituitary,0.9999976
pituitary/Te-pi_0195.jpg,pituitary,pituitary,0.99999547
pituitary/Te-pi_0196.jpg,pituitary,pituitary,0.99998796
pituitary/Te-pi_0197.jpg,pituitary,pituitary,0.9999379
pituitary/Te-pi_0198.jpg,pituitary,pituitary,0.99995786
pituitary/Te-pi_0199.jpg,pituitary,pituitary,0.9999748
pituitary/Te-pi_0200.jpg,pituitary,pituitary,0.999452
pituitary/Te-pi_0201.jpg,pituitary,pituitary,0.9999599
pituitary/Te-pi_0202.jpg,pituitary,pituitary,0.999997
pituitary/Te-pi_0203.jpg,pituitary,pituitary,0.9999989
pituitary/Te-pi_0204.jpg,pituitary,pituitary,0.9999958
pituitary/Te-pi_0205.jpg,pituitary,pituitary,0.9999982
pituitary/Te-pi_0206.jpg,pituitary,pituitary,0.99834037
pituitary/Te-pi_0207.jpg,pituitary,pituitary,0.99987185
pituitary/Te-pi_0208.jpg,pituitary,pituitary,0.9999989
pituitary/Te-pi_0209.jpg,pituitary,pituitary,0.9999994
pituitary/Te-pi_0210.jpg,pituitary,pituitary,0.9999969
pituitary/Te-pi_0211.jpg,pituitary,pituitary,0.99985677
pituitary/Te-pi_0212.jpg,pituitary,pituitary,0.9999857
pituitary/Te-pi_0213.jpg,pituitary,pituitary,0.9999999
pituitary/Te-pi_0214.jpg,pituitary,pituitary,0.999998
pituitary/Te-pi_0215.jpg,pituitary,pituitary,0.9999521
pituitary/Te-pi_0216.jpg,pituitary,pituitary,0.99959916
pituitary/Te-pi_0217.jpg,pituitary,pituitary,0.99755275
pituitary/Te-pi_0218.jpg,pituitary,pituitary,0.9999989
pituitary/Te-pi_0219.jpg,pituitary,pituitary,0.99999917
pituitary/Te-pi_0220.jpg,pituitary,pituitary,0.9999987
pituitary/Te-pi_0221.jpg,pituitary,pituitary,0.99999785
pituitary/Te-pi_0222.jpg,pituitary,pituitary,0.9996792
pituitary/Te-pi_0223.jpg,pituitary,pituitary,0.9999976
pituitary/Te-pi_0224.jpg,pituitary,pituitary,0.9762429
pituitary/Te-pi_0225.jpg,pituitary,pituitary,0.99999976
pituitary/Te-pi_0226.jpg,pituitary,pituitary,0.9999938
pituitary/Te-pi_0227.jpg,pituitary,pituitary,0.99997085
pituitary/Te-pi_0228.jpg,pituitary,pituitary,0.99999964
pituitary/Te-pi_0229.jpg,pituitary,pituitary,0.9999797
pituitary/Te-pi_0230.jpg,pituitary,pituitary,0.9999919
pituitary/Te-pi_0231.jpg,pituitary,pituitary,0.99999774
pituitary/Te-pi_0232.jpg,pituitary,pituitary,0.9999999
pituitary/Te-pi_0233.jpg,pituitary,pituitary,0.99998724
pituitary/Te-pi_0234.jpg,pituitary,pituitary,0.99999344
pituitary/Te-pi_0235.jpg,pituitary,pituitary,0.99999976
pituitary/Te-pi_0236.jpg,pituitary,pituitary,0.9999761
pituitary/Te-pi_0237.jpg,pituitary,pituitary,0.999323
pituitary/Te-pi_0238.jpg,pituitary,pituitary,0.99999285
pituitary/Te-pi_0239.jpg,pituitary,pituitary,0.9999957
pituitary/Te-pi_0240.jpg,pituitary,pituitary,0.9999988
pituitary/Te-pi_0241.jpg,pituitary,pituitary,0.99998784
pituitary/Te-pi_0242.jpg,pituitary,pituitary,0.99999475
pituitary/Te-pi_0243.jpg,pituitary,pituitary,0.9999982
pituitary/Te-pi_0244.jpg,pituitary,pituitary,0.999997
pituitary/Te-pi_0245.jpg,pituitary,pituitary,0.9999999
pituitary/Te-pi_0246.jpg,pituitary,pituitary,0.99998254
pituitary/Te-pi_0247.jpg,pituitary,pituitary,0.9999324
pituitary/Te-pi_0248.jpg,pituitary,pituitary,0.9999803
pituitary/Te-pi_0249.jpg,pituitary,pituitary,0.9999273
pituitary/Te-pi_0250.jpg,pituitary,pituitary,0.999597
pituitary/Te-pi_0251.jpg,pituitary,pituitary,0.9983983
pituitary/Te-pi_0252.jpg,pituitary,pituitary,0.9999963
pituitary/Te-pi_0253.jpg,pituitary,pituitary,0.9999755
pituitary/Te-pi_0254.jpg,pituitary,pituitary,0.9999731
pituitary/Te-pi_0255.jpg,pituitary,pituitary,0.9999994
pituitary/Te-pi_0256.jpg,pituitary,pituitary,0.99999964
pituitary/Te-pi_0257.jpg,pituitary,pituitary,0.999985
pituitary/Te-pi_0258.jpg,pituitary,pituitary,0.9999945
pituitary/Te-pi_0259.jpg,pituitary,pituitary,0.9999183
pituitary/Te-pi_0260.jpg,pituitary,pituitary,0.9999937
pituitary/Te-pi_0261.jpg,pituitary,pituitary,0.9999937
pituitary/Te-pi_0262.jpg,pituitary,pituitary,0.99999726
pituitary/Te-pi_0263.jpg,pituitary,pituitary,0.99999666
pituitary/Te-pi_0264.jpg,pituitary,pituitary,0.99999356
pituitary/Te-pi_0265.jpg,pituitary,pituitary,0.9997705
pituitary/Te-pi_0266.jpg,pituitary,pituitary,0.9999927
pituitary/Te-pi_0267.jpg,pituitary,pituitary,0.99941486
pituitary/Te-pi_0268.jpg,pituitary,pituitary,0.9997898
pituitary/Te-pi_0269.jpg,pituitary,pituitary,0.7520961
pituitary/Te-pi_0270.jpg,pituitary,pituitary,0.9999995
pituitary/Te-pi_0271.jpg,pituitary,pituitary,0.9999852
pituitary/Te-pi_0272.jpg,pituitary,pituitary,0.9997641
pituitary/Te-pi_0273.jpg,pituitary,pituitary,0.99997884
pituitary/Te-pi_0274.jpg,pituitary,pituitary,0.99996704
pituitary/Te-pi_0275.jpg,pituitary,pituitary,0.999987
pituitary/Te-pi_0276.jpg,pituitary,pituitary,0.9999864
pituitary/Te-pi_0277.jpg,pituitary,pituitary,0.99999034
pituitary/Te-pi_0278.jpg,pituitary,pituitary,0.9999943
pituitary/Te-pi_0279.jpg,pituitary,pituitary,0.99971527
pituitary/Te-pi_0280.jpg,pituitary,pituitary,0.9994478
pituitary/Te-pi_0281.jpg,pituitary,pituitary,0.9999731
pituitary/Te-pi_0282.jpg,pituitary,pituitary,0.9999981
pituitary/Te-pi_0283.jpg,pituitary,pituitary,0.9999729
pituitary/Te-pi_0284.jpg,pituitary,pituitary,0.9999812
pituitary/Te-pi_0285.jpg,pituitary,pituitary,0.9999719
pituitary/Te-pi_0286.jpg,pituitary,pituitary,0.99999917
pituitary/Te-pi_0287.jpg,pituitary,pituitary,0.9999969
pituitary/Te-pi_0288.jpg,pituitary,pituitary,0.99999845
pituitary/Te-pi_0289.jpg,pituitary,pituitary,0.99998266
pituitary/Te-pi_0290.jpg,pituitary,pituitary,0.9997014
pituitary/Te-pi_0291.jpg,pituitary,pituitary,0.9984709
pituitary/Te-pi_0292.jpg,pituitary,pituitary,0.99998456
pituitary/Te-pi_0293.jpg,pituitary,pituitary,0.9439812
pituitary/Te-pi_0294.jpg,pituitary,pituitary,0.99999774
pituitary/Te-pi_0295.jpg,pituitary,pituitary,0.99999833
pituitary/Te-pi_0296.jpg,pituitary,pituitary,0.99138993
pituitary/Te-pi_0297.jpg,pituitary,pituitary,0.9999994
pituitary/Te-pi_0298.jpg,pituitary,pituitary,0.9999281
pituitary/Te-pi_0299.jpg,pituitary,pituitary,0.9999032
